	userID	ISBN	bookRating
22615	193499	0345413903	5
22616	196985	0345413903	0
22617	197364	0345413903	9
22618	198355	0345413903	5
22619	199209	0345413903	0
22620	200674	0345413903	0
22621	203649	0345413903	0
22622	204864	0345413903	9
22623	206534	0345413903	0
22624	207651	0345413903	0
22625	209373	0345413903	0
22626	209486	0345413903	8
22627	212923	0345413903	0
22628	213531	0345413903	0
22629	217107	0345413903	9
22630	217375	0345413903	0
22631	218569	0345413903	0
22632	220399	0345413903	9
22633	223431	0345413903	9
22634	224340	0345413903	8
22635	226377	0345413903	0
22636	227520	0345413903	0
22637	228128	0345413903	8
22638	228629	0345413903	0
22639	228681	0345413903	0
22640	229972	0345413903	7
22641	231210	0345413903	0
22642	232131	0345413903	0
22643	233543	0345413903	8
22644	234623	0345413903	0
22645	235105	0345413903	0
22646	236283	0345413903	0
22647	236340	0345413903	0
22648	236757	0345413903	0
22649	237990	0345413903	9
22650	238179	0345413903	0
22651	239467	0345413903	0
22652	239788	0345413903	0
22653	241042	0345413903	0
22654	241306	0345413903	0
22655	243100	0345413903	7
22656	244577	0345413903	0
22657	246843	0345413903	6
22658	250645	0345413903	0
22659	252151	0345413903	6
22660	252287	0345413903	0
22661	256407	0345413903	0
22662	258459	0345413903	0
22663	258534	0345413903	9
22664	260771	0345413903	0
22665	261829	0345413903	8
22666	262399	0345413903	0
22667	267635	0345413903	0
22668	269344	0345413903	10
22669	271119	0345413903	8
22670	271284	0345413903	0
22671	271538	0345413903	0
22672	272890	0345413903	5
22673	273110	0345413903	0
22674	274004	0345413903	8
22675	274308	0345413903	7
22676	276641	0345413903	0
22677	1585	0451178033	6
22678	32440	0451178033	0
22679	78783	0451178033	0
22680	80810	0451178033	0
22681	114865	0451178033	0
22682	135895	0451178033	5
22683	151991	0451178033	8
22684	227654	0451178033	9
22685	244915	0451178033	8
22686	274325	0451178033	8
22687	1589	0061031569	5
22688	6772	0061031569	6
22689	20126	0061031569	8
22690	23768	0061031569	0
22691	47316	0061031569	9
22692	75546	0061031569	0
22693	91832	0061031569	0
22694	110934	0061031569	6
22695	114414	0061031569	0
22696	235105	0061031569	0
22697	271284	0061031569	0
22698	273086	0061031569	0
22699	278137	0060002492	7
22700	1596	0060002492	5
22701	7887	0060002492	0
22702	11676	0060002492	5
22703	32195	0060002492	0
22704	35859	0060002492	0
22705	40415	0060002492	0
22706	50141	0060002492	0
22707	63243	0060002492	0
22708	68249	0060002492	8
22709	69355	0060002492	0
22710	94376	0060002492	4
22711	97968	0060002492	0
22712	98499	0060002492	0
22713	110615	0060002492	9
22714	112914	0060002492	7
22715	116428	0060002492	0
22716	117092	0060002492	8
22717	135149	0060002492	9
22718	155807	0060002492	0
22719	172708	0060002492	6
22720	174140	0060002492	0
22721	181176	0060002492	0
22722	184299	0060002492	0
22723	192906	0060002492	0
22724	199515	0060002492	9
22725	204864	0060002492	0
22726	206635	0060002492	10
22727	225810	0060002492	0
22728	230249	0060002492	0
22729	232131	0060002492	0
22730	236283	0060002492	0
22731	266056	0060002492	0
22732	1597	067169071X	7
22733	16634	067169071X	0
22734	22310	067169071X	8
22735	33818	067169071X	6
22736	39646	067169071X	0
22737	44728	067169071X	0
22738	51883	067169071X	0
22739	55492	067169071X	0
22740	59172	067169071X	10
22741	63997	067169071X	0
22742	69658	067169071X	0
22743	69697	067169071X	0
22744	76352	067169071X	0
22745	83034	067169071X	0
22746	87141	067169071X	0
22747	95359	067169071X	6
22748	97874	067169071X	8
22749	98758	067169071X	9
22750	111084	067169071X	0
22751	123261	067169071X	0
22752	125692	067169071X	0
22753	138045	067169071X	9
22754	145431	067169071X	0
22755	147847	067169071X	7
22756	148798	067169071X	0
22757	149061	067169071X	0
22758	150124	067169071X	0
22759	152514	067169071X	0
22760	153563	067169071X	0
22761	157799	067169071X	0
22762	172030	067169071X	0
22763	176903	067169071X	6
22764	179744	067169071X	0
22765	182879	067169071X	7
22766	185233	067169071X	0
22767	198711	067169071X	0
22768	200110	067169071X	8
22769	200674	067169071X	10
22770	206534	067169071X	0
22771	217375	067169071X	0
22772	219683	067169071X	7
22773	223501	067169071X	8
22774	225087	067169071X	0
22775	225763	067169071X	0
22776	229757	067169071X	0
22777	235688	067169071X	8
22778	240567	067169071X	5
22779	240568	067169071X	6
22780	242646	067169071X	0
22781	245257	067169071X	0
22782	249628	067169071X	7
22783	254481	067169071X	0
22784	256407	067169071X	0
22785	259078	067169071X	7
22786	267227	067169071X	10
22787	274308	067169071X	0
22788	274823	067169071X	8
22789	1608	0515095826	8
22790	4157	0515095826	0
22791	4938	0515095826	8
22792	8936	0515095826	0
22793	11676	0515095826	0
22794	15819	0515095826	0
22795	16795	0515095826	0
22796	23364	0515095826	6
22797	26385	0515095826	0
22798	26535	0515095826	5
22799	28204	0515095826	8
22800	30533	0515095826	0
22801	35859	0515095826	1
22802	41558	0515095826	10
22803	41701	0515095826	0
22804	48494	0515095826	0
22805	51252	0515095826	7
22806	55492	0515095826	0
22807	56959	0515095826	0
22808	70065	0515095826	6
22809	71662	0515095826	0
22810	82511	0515095826	0
22811	87820	0515095826	7
22812	88733	0515095826	8
22813	93363	0515095826	0
22814	95359	0515095826	8
22815	95991	0515095826	0
22816	104636	0515095826	8
22817	123095	0515095826	8
22818	124597	0515095826	6
22819	126814	0515095826	7
22820	129074	0515095826	7
22821	134694	0515095826	0
22822	136205	0515095826	0
22823	148744	0515095826	8
22824	151143	0515095826	8
22825	154730	0515095826	0
22826	159040	0515095826	0
22827	159440	0515095826	0
22828	162219	0515095826	0
22829	162983	0515095826	0
22830	171118	0515095826	6
22831	174892	0515095826	6
22832	179718	0515095826	9
22833	182085	0515095826	0
22834	185233	0515095826	0
22835	194669	0515095826	0
22836	200674	0515095826	0
22837	202885	0515095826	5
22838	207499	0515095826	0
22839	213238	0515095826	7
22840	225810	0515095826	0
22841	226965	0515095826	0
22842	227447	0515095826	0
22843	228998	0515095826	0
22844	232131	0515095826	0
22845	233050	0515095826	0
22846	234597	0515095826	9
22847	236959	0515095826	8
22848	245963	0515095826	0
22849	249223	0515095826	8
22850	251613	0515095826	0
22851	251698	0515095826	0
22852	252491	0515095826	5
22853	254899	0515095826	0
22854	256407	0515095826	0
22855	257204	0515095826	0
22856	258185	0515095826	7
22857	261829	0515095826	0
22858	268171	0515095826	5
22859	275806	0515095826	0
22860	1615	3492232981	10
22861	1616	0553580876	9
22862	35859	0553580876	0
22863	124942	0553580876	0
22864	134279	0553580876	9
22865	251400	0553580876	5
22866	277892	0151006903	0
22867	1424	0151006903	0
22868	1652	0151006903	7
22869	7999	0151006903	0
22870	11676	0151006903	0
22871	11944	0151006903	6
22872	16492	0151006903	7
22873	23180	0151006903	2
22874	25410	0151006903	0
22875	33193	0151006903	0
22876	34736	0151006903	0
22877	36973	0151006903	0
22878	41841	0151006903	0
22879	62348	0151006903	0
22880	73681	0151006903	0
22881	80234	0151006903	0
22882	89761	0151006903	0
22883	94209	0151006903	8
22884	100066	0151006903	0
22885	104604	0151006903	8
22886	106988	0151006903	3
22887	145222	0151006903	8
22888	147224	0151006903	0
22889	155807	0151006903	0
22890	158226	0151006903	0
22891	170229	0151006903	0
22892	187145	0151006903	8
22893	189334	0151006903	0
22894	191448	0151006903	7
22895	204864	0151006903	0
22896	208674	0151006903	6
22897	213354	0151006903	4
22898	223066	0151006903	5
22899	235498	0151006903	0
22900	236621	0151006903	6
22901	270020	0151006903	8
22902	1652	0679744479	7
22903	11601	0679744479	0
22904	12100	0679744479	7
22905	15408	0679744479	8
22906	62891	0679744479	0
22907	87746	0679744479	0
22908	87974	0679744479	0
22909	100906	0679744479	8
22910	106388	0679744479	4
22911	111657	0679744479	0
22912	126604	0679744479	0
22913	129399	0679744479	5
22914	129716	0679744479	10
22915	137688	0679744479	0
22916	154346	0679744479	8
22917	158254	0679744479	0
22918	170229	0679744479	0
22919	187145	0679744479	0
22920	202963	0679744479	9
22921	209817	0679744479	0
22922	210761	0679744479	8
22923	211919	0679744479	0
22924	217705	0679744479	6
22925	222296	0679744479	8
22926	239594	0679744479	9
22927	244761	0679744479	8
22928	245295	0679744479	9
22929	258011	0679744479	10
22930	278418	0671024248	0
22931	1435	0671024248	4
22932	1660	0671024248	0
22933	2010	0671024248	0
22934	6884	0671024248	8
22935	7983	0671024248	8
22936	9047	0671024248	0
22937	11120	0671024248	0
22938	11601	0671024248	0
22939	11676	0671024248	0
22940	12538	0671024248	0
22941	12824	0671024248	0
22942	14897	0671024248	0
22943	18822	0671024248	0
22944	19085	0671024248	9
22945	19336	0671024248	0
22946	23768	0671024248	0
22947	26540	0671024248	7
22948	27140	0671024248	0
22949	28177	0671024248	8
22950	28634	0671024248	10
22951	29915	0671024248	0
22952	30824	0671024248	0
22953	31826	0671024248	10
22954	34233	0671024248	10
22955	35085	0671024248	0
22956	35859	0671024248	0
22957	36817	0671024248	4
22958	36836	0671024248	0
22959	37106	0671024248	0
22960	37567	0671024248	0
22961	37967	0671024248	0
22962	39616	0671024248	0
22963	39646	0671024248	0
22964	40889	0671024248	7
22965	43246	0671024248	0
22966	43842	0671024248	0
22967	45165	0671024248	8
22968	46099	0671024248	10
22969	47594	0671024248	6
22970	49109	0671024248	0
22971	50225	0671024248	0
22972	52060	0671024248	0
22973	53220	0671024248	8
22974	53614	0671024248	0
22975	55607	0671024248	8
22976	58768	0671024248	0
22977	60177	0671024248	0
22978	63358	0671024248	9
22979	67591	0671024248	8
22980	69042	0671024248	0
22981	71712	0671024248	0
22982	73020	0671024248	9
22983	73394	0671024248	0
22984	75585	0671024248	8
22985	75787	0671024248	9
22986	76352	0671024248	0
22987	76818	0671024248	0
22988	79726	0671024248	8
22989	81771	0671024248	0
22990	85656	0671024248	0
22991	87555	0671024248	0
22992	89551	0671024248	0
22993	89602	0671024248	5
22994	89922	0671024248	9
22995	90049	0671024248	3
22996	92156	0671024248	9
22997	95741	0671024248	0
22998	95932	0671024248	7
22999	98758	0671024248	8
23000	98904	0671024248	10
23001	103387	0671024248	0
23002	104240	0671024248	8
23003	105054	0671024248	7
23004	105108	0671024248	0
23005	106007	0671024248	7
23006	106849	0671024248	10
23007	107889	0671024248	0
23008	108285	0671024248	0
23009	108405	0671024248	0
23010	108700	0671024248	0
23011	109574	0671024248	0
23012	109901	0671024248	10
23013	112001	0671024248	0
23014	113049	0671024248	8
23015	113140	0671024248	6
23016	113700	0671024248	7
23017	115224	0671024248	0
23018	116521	0671024248	0
23019	117495	0671024248	0
23020	119575	0671024248	0
23021	119963	0671024248	7
23022	120093	0671024248	0
23023	121170	0671024248	7
23024	125177	0671024248	5
23025	125692	0671024248	0
23026	126492	0671024248	9
23027	130828	0671024248	8
23028	131202	0671024248	6
23029	132981	0671024248	6
23030	135045	0671024248	9
23031	139387	0671024248	7
23032	142449	0671024248	0
23033	142861	0671024248	0
23034	144499	0671024248	6
23035	146348	0671024248	0
23036	147680	0671024248	9
23037	147847	0671024248	0
23038	147965	0671024248	0
23039	148744	0671024248	5
23040	151208	0671024248	10
23041	151421	0671024248	8
23042	154269	0671024248	6
23043	155014	0671024248	0
23044	158043	0671024248	9
23045	158295	0671024248	0
23046	159033	0671024248	0
23047	159455	0671024248	0
23048	159809	0671024248	0
23049	161275	0671024248	8
23050	168388	0671024248	6
23051	173109	0671024248	5
23052	175003	0671024248	0
23053	176857	0671024248	4
23054	176902	0671024248	0
23055	178667	0671024248	0
23056	179030	0671024248	0
23057	179797	0671024248	0
23058	180320	0671024248	0
23059	184299	0671024248	9
23060	184918	0671024248	6
23061	189080	0671024248	0
23062	199041	0671024248	0
23063	199772	0671024248	0
23064	204864	0671024248	0
23065	212797	0671024248	9
23066	213684	0671024248	0
23067	214865	0671024248	9
23068	215613	0671024248	0
23069	219546	0671024248	0
23070	219683	0671024248	4
23071	221701	0671024248	9
23072	222677	0671024248	0
23073	224249	0671024248	0
23074	224764	0671024248	6
23075	225810	0671024248	0
23076	225989	0671024248	0
23077	226556	0671024248	7
23078	227447	0671024248	0
23079	230459	0671024248	0
23080	230496	0671024248	0
23081	232820	0671024248	0
23082	233711	0671024248	0
23083	236913	0671024248	10
23084	242278	0671024248	8
23085	242361	0671024248	0
23086	247201	0671024248	0
23087	251050	0671024248	0
23088	251613	0671024248	0
23089	252505	0671024248	5
23090	254625	0671024248	0
23091	254941	0671024248	8
23092	256402	0671024248	0
23093	257255	0671024248	0
23094	258443	0671024248	9
23095	258943	0671024248	8
23096	259264	0671024248	0
23097	263325	0671024248	0
23098	264317	0671024248	0
23099	264600	0671024248	9
23100	264938	0671024248	7
23101	265115	0671024248	0
23102	265313	0671024248	0
23103	269719	0671024248	8
23104	270069	0671024248	9
23105	270723	0671024248	0
23106	270820	0671024248	0
23107	271284	0671024248	0
23108	273979	0671024248	0
23109	1660	0553582933	7
23110	3363	0553582933	0
23111	7158	0553582933	0
23112	12982	0553582933	8
23113	14521	0553582933	0
23114	18702	0553582933	10
23115	44647	0553582933	0
23116	59172	0553582933	0
23117	81274	0553582933	0
23118	107453	0553582933	0
23119	113817	0553582933	0
23120	154443	0553582933	0
23121	159834	0553582933	0
23122	167587	0553582933	0
23123	168064	0553582933	8
23124	241980	0553582933	0
23125	267033	0553582933	9
23126	277639	0671034022	0
23127	1660	0671034022	6
23128	2090	0671034022	0
23129	11676	0671034022	8
23130	19522	0671034022	0
23131	23870	0671034022	5
23132	30273	0671034022	0
23133	30276	0671034022	0
23134	31343	0671034022	0
23135	33974	0671034022	6
23136	34377	0671034022	8
23137	35857	0671034022	0
23138	35931	0671034022	10
23139	35958	0671034022	0
23140	37208	0671034022	10
23141	38034	0671034022	0
23142	40698	0671034022	0
23143	40889	0671034022	0
23144	43246	0671034022	0
23145	48743	0671034022	0
23146	51197	0671034022	0
23147	51450	0671034022	0
23148	52584	0671034022	0
23149	52614	0671034022	10
23150	52667	0671034022	8
23151	52853	0671034022	0
23152	55006	0671034022	9
23153	58612	0671034022	0
23154	61896	0671034022	7
23155	63938	0671034022	0
23156	66385	0671034022	0
23157	67840	0671034022	7
23158	69697	0671034022	0
23159	81492	0671034022	0
23160	83287	0671034022	0
23161	84191	0671034022	0
23162	84733	0671034022	6
23163	91266	0671034022	0
23164	109963	0671034022	8
23165	120908	0671034022	0
23166	126196	0671034022	8
23167	126736	0671034022	0
23168	128208	0671034022	0
23169	129187	0671034022	7
23170	129358	0671034022	0
23171	130426	0671034022	0
23172	134761	0671034022	5
23173	135149	0671034022	0
23174	139380	0671034022	7
23175	144315	0671034022	0
23176	144486	0671034022	0
23177	144531	0671034022	9
23178	147413	0671034022	0
23179	153662	0671034022	10
23180	156467	0671034022	10
23181	167800	0671034022	0
23182	168245	0671034022	8
23183	171638	0671034022	0
23184	172493	0671034022	9
23185	175003	0671034022	0
23186	177090	0671034022	0
23187	177690	0671034022	0
23188	184424	0671034022	0
23189	190309	0671034022	0
23190	190925	0671034022	0
23191	191523	0671034022	9
23192	195049	0671034022	0
23193	205487	0671034022	0
23194	205735	0671034022	0
23195	207259	0671034022	0
23196	208147	0671034022	8
23197	223438	0671034022	9
23198	228108	0671034022	0
23199	228998	0671034022	0
23200	236480	0671034022	8
23201	238008	0671034022	0
23202	242849	0671034022	8
23203	246437	0671034022	0
23204	246655	0671034022	0
23205	252843	0671034022	5
23206	253563	0671034022	0
23207	259380	0671034022	0
23208	261829	0671034022	0
23209	269566	0671034022	0
23210	273086	0671034022	0
23211	277427	0375727132	0
23212	1661	0375727132	0
23213	2152	0375727132	7
23214	4845	0375727132	0
23215	7346	0375727132	0
23216	10314	0375727132	6
23217	11676	0375727132	8
23218	15602	0375727132	7
23219	16749	0375727132	0
23220	18250	0375727132	0
23221	21011	0375727132	0
23222	23297	0375727132	10
23223	25409	0375727132	0
23224	25966	0375727132	7
23225	30533	0375727132	0
23226	30630	0375727132	8
23227	32148	0375727132	0
23228	35859	0375727132	0
23229	36609	0375727132	0
23230	37538	0375727132	0
